5.80784,-0.286164,35
6.08608,-0.227975,35
4.63103,0.0266387,-1
6.09828,0.0400467,48
5.49449,2.60615,-1
5.73687,-0.347708,35
6.22321,-0.223206,35
5.4189,1.52105,-1
4.8247,-1.51651,-1
5.95985,1.87137,-1
5.08538,0.0503398,47
4.45676,-1.25205,-1
5.9024,-0.159438,35
6.56683,-0.811466,49
4.80099,0.367095,55
5.74689,-0.511961,35
7.14159,0.433551,44
6.34252,-0.343889,35
5.32757,-0.166838,-1
4.96039,-1.04989,-1
4.75668,1.25098,-1
6.99169,0.853736,50
6.02019,-1.19117,60
6.20244,1.26848,53
5.72576,-0.353297,35
5.02448,-0.931398,51
5.67481,-0.0336697,42
4.41468,0.315063,-1
6.12112,0.0897485,48
7.71552,-1.19377,-1
5.95198,-0.159192,35
4.11189,-0.499872,-1
6.19306,-2.43315,-1
6.78526,-0.274166,-1
6.17602,-1.4915,-1
6.55637,-0.0199099,35
6.23194,1.60647,-1
4.68704,1.53939,-1
6.10589,-0.565153,-1
5.12533,1.42468,-1
6.08497,-0.899804,52
7.26291,0.778619,-1
5.79176,-0.415623,35
6.27605,0.577145,35
5.3926,2.78518,-1
7.47971,-0.698255,-1
5.89381,-0.19992,35
5.30889,-1.83248,-1
7.64487,-0.737119,-1
5.89885,0.0300367,48
4.92515,1.00114,-1
6.19773,1.15898,53
6.03254,0.57132,35
6.63912,1.337,-1
5.1293,-0.857877,61
5.92564,1.4484,62
7.45531,-1.59773,-1
5.42956,-0.588089,40
4.87604,-0.453255,54
5.10441,0.154241,-1
4.67433,-0.397305,-1
6.26085,-0.349357,35
4.97155,-0.331009,-1
4.55291,-0.856075,-1
5.85267,1.92597,-1
5.05161,0.0274754,47
4.85109,0.740365,-1
5.18733,-1.14193,66
3.84224,-0.380421,-1
5.70862,0.560668,36
5.62404,-1.19159,56
5.15026,-0.00395267,47
5.4238,-0.322499,37
7.43823,-1.0571,-1
5.60362,0.202745,38
3.39891,0.891044,-1
6.41916,-2.24134,-1
5.7473,-0.127339,35
5.48698,0.729598,36
6.21011,-0.801038,52
5.58448,0.288776,38
6.24342,-1.35033,-1
6.56769,-0.810929,49
6.0942,-0.835406,52
6.71421,1.16946,-1
6.10027,1.16672,53
4.78359,-1.81287,-1
6.0961,0.131058,48
5.55019,0.740068,36
6.44376,0.278016,35
5.19673,0.707006,41
5.00379,0.435275,55
7.24168,-0.465157,-1
6.19407,-0.389594,35
6.04869,-1.01054,-1
4.1981,-1.2594,-1
6.34282,-0.314093,35
6.66903,0.0577473,35
7.95617,0.449064,-1
4.57018,-0.291962,-1
6.16687,-0.863944,52
5.04086,-0.0669707,47
6.64678,-0.301536,-1
6.05224,-0.639554,-1
7.13156,0.142296,64
5.83778,-1.42811,-1
4.76255,0.747472,58
6.64418,0.785575,35
4.64455,-1.56157,-1
7.3618,-0.524909,-1
7.9049,0.682804,-1
6.23213,0.301691,35
5.54635,1.43551,-1
5.0684,-0.96853,51
6.47719,1.13459,-1
5.48867,-2.77724,-1
6.18439,-0.936018,52
5.69736,1.71151,-1
4.86865,0.209762,-1
5.10091,-0.59757,-1
5.78232,2.3059,-1
6.33211,-0.279242,35
6.28063,1.44204,-1
5.41963,-0.515459,40
6.29793,0.550179,35
5.67552,1.46734,-1
5.61251,-0.351899,37
4.38509,-0.876113,-1
7.47934,0.55378,68
5.72625,-1.13115,56
5.855,0.478826,35
6.13356,-0.555241,35
5.81354,0.0854788,48
4.91532,-2.52588,-1
4.70111,0.549963,-1
5.69241,-1.15665,56
4.82152,1.28578,-1
6.99086,0.943906,50
6.28146,-0.161408,35
6.25214,-0.239289,35
7.18727,0.912921,57
6.39819,0.14597,35
6.94813,0.234778,64
6.49067,-0.619612,45
5.64967,-0.0904304,42
6.66565,1.8366,-1
6.83742,-0.413833,63
7.25167,-2.12008,-1
7.538,-1.3847,-1
4.75548,0.782878,58
6.3771,0.410493,35
5.2977,0.0926679,-1
6.69216,-1.04081,59
4.99051,0.872754,-1
7.18133,0.842856,57
6.4838,-0.155164,35
7.38309,-0.769881,-1
5.15473,1.05838,-1
4.79445,-0.868363,-1
6.67079,1.2123,-1
5.99437,-0.612224,-1
4.96977,-0.472741,54
5.06614,0.360244,55
6.04457,-1.485,-1
4.82552,-0.522195,54
6.52299,-1.81558,-1
5.60087,0.188155,38
5.43538,-0.0745179,-1
4.93487,-2.17031,-1
6.04322,-1.27845,60
6.74788,1.35049,-1
5.50866,-0.415522,37
6.87048,1.8868,-1
4.2076,-0.113426,-1
5.05384,-1.14388,-1
4.67307,0.104053,-1
6.00784,-0.780316,52
5.23711,-0.600728,46
6.14016,1.22984,53
6.05602,1.12269,53
5.30691,-1.92702,-1
7.19115,0.907107,57
5.20646,0.964596,-1
6.49002,-0.0869079,35
6.99111,0.626011,-1
6.7919,0.575707,-1
4.4459,0.157303,-1
7.40466,-0.174903,-1
5.35549,-0.363494,37
4.31951,-2.19984,-1
6.20732,-0.256173,35
6.73808,1.0848,-1
5.83754,-0.211568,35
4.89042,-1.1315,-1
7.85732,0.30676,-1
5.75333,0.194913,38
6.59604,-1.62556,-1
4.3817,-0.312967,-1
4.54751,-0.58786,-1
4.77972,-1.59591,-1
5.47022,-1.5776,-1
5.80771,-0.501616,35
5.00774,-0.90898,51
5.81132,0.291609,69
5.88046,0.60754,35
7.75246,0.652985,-1
6.57708,0.170171,35
5.96966,0.443394,35
7.27673,-1.46194,-1
4.87034,2.18988,-1
4.47192,-0.693071,-1
4.35105,0.292191,-1
6.30161,-0.0137145,35
5.37762,-0.924353,-1
7.00599,-1.48086,-1
5.77364,-0.753138,52
5.83977,-1.27084,-1
6.00072,-0.475861,39
7.40036,0.939947,-1
7.1124,0.878374,57
6.36696,0.582827,35
7.36577,1.35793,-1
6.56245,-0.869541,49
6.37555,-0.807793,-1
5.04342,-1.46568,-1
5.00658,-0.958142,51
6.07696,-1.33494,60
8.36504,-2.05099,-1
8.14928,-1.80413,-1
6.50766,-0.399294,35
4.87105,-0.702917,-1
5.62813,-0.560382,35
7.07604,0.908136,50
6.24773,1.49829,-1
5.63664,-0.0799417,42
7.16689,-2.7954,-1
6.76931,-1.35078,-1
5.93814,1.00293,-1
5.59487,0.750033,36
6.05226,0.355068,-1
6.5967,-1.64257,-1
7.09123,1.75538,-1
5.97903,-1.33532,60
5.30569,-1.4302,-1
6.57901,0.0236391,35
6.64025,0.0453208,35
5.00491,0.808224,-1
4.88663,-0.596549,54
6.4949,0.381242,35
4.65904,0.767731,58
5.30219,1.44356,-1
6.3318,0.2573,35
6.86909,-1.802,-1
7.14397,-0.896404,-1
6.38251,1.57515,-1
5.41129,-1.20303,-1
6.95478,-0.860077,-1
4.12298,1.39572,-1
5.59589,1.75503,-1
4.50694,-0.589721,-1
4.723,1.34814,-1
5.91758,0.530612,35
5.25685,0.672383,41
4.54236,0.746784,-1
6.34235,0.440117,35
4.63804,-0.587682,-1
5.89348,-0.494741,35
5.96399,1.16426,-1
6.99094,1.0354,50
6.37253,1.13219,-1
6.74437,-1.01571,59
5.54491,0.345828,38
6.88547,0.837275,50
4.53884,-1.65815,-1
6.15291,-0.142534,35
5.66061,0.881402,-1
6.6675,0.738397,-1
5.20158,-0.817236,61
6.38369,1.02254,-1
6.66226,0.429448,-1
5.42868,0.750851,36
7.44296,0.0960927,67
5.57705,-1.08945,-1
7.39321,-0.421946,-1
6.93396,0.85117,50
5.94493,-0.242061,35
6.94372,1.84639,-1
5.40099,1.68425,-1
5.14272,-0.750165,61
5.6576,1.59934,-1
6.37365,-0.144008,35
4.61778,-1.05985,-1
6.175,0.559728,35
7.86859,0.561527,-1
6.53289,0.748925,35
5.86281,-1.41545,-1
4.0299,2.00673,-1
7.03425,0.349367,-1
6.34044,-1.83633,-1
4.92487,0.383961,55
6.76788,-0.844949,43
6.74324,-0.0542378,35
5.50609,-0.248259,37
5.40251,0.271014,38
6.17646,-0.213679,35
6.14498,-0.681235,-1
7.18562,-0.454713,-1
3.94002,1.71778,-1
6.01496,0.88096,-1
6.83368,-2.41744,-1
6.35874,0.367232,35
7.22874,0.265975,44
6.40435,-1.46966,-1
7.60871,0.400658,-1
6.20685,0.151276,48
6.82276,0.811707,50
6.5006,0.88374,35
7.20615,0.927701,57
7.05923,-0.69817,-1
4.9715,0.827194,-1
6.86617,0.473273,-1
7.18311,0.353634,44
4.63979,-1.16547,-1
7.01744,-1.97461,-1
6.70283,-0.284238,-1
6.02937,0.546726,35
6.77119,-0.754106,43
6.29833,-0.437652,35
5.91237,1.52187,62
7.53371,1.1026,-1
4.01346,-0.028274,-1
6.09854,0.642121,35
7.26866,0.794495,57
7.10755,0.921195,57
7.75219,-0.383742,-1
6.69897,-1.1392,59
5.00038,-1.28521,-1
6.30116,1.79109,-1
5.93946,0.478916,35
7.06217,-1.04177,-1
6.27187,-0.941853,-1
6.1088,0.503979,35
5.42681,-1.6836,-1
5.48964,0.672541,36
7.28237,0.458533,44
7.28427,0.17397,-1
6.48112,0.61158,35
7.97427,1.45421,-1
8.63827,0.0579583,-1
7.28325,-0.451902,-1
5.34399,0.183179,-1
6.16901,1.54212,-1
3.63759,-0.448101,-1
8.22235,0.0529924,-1
6.58815,-0.50776,45
5.54426,-1.02016,-1
7.91024,1.33042,-1
7.81029,-0.8264,-1
5.98881,-0.429736,39
6.72271,0.273575,-1
6.18551,-0.149347,35
6.3105,-0.381108,35
5.8223,-0.357405,35
6.38655,-0.316683,35
5.86282,-0.786077,52
6.55882,-1.96375,-1
6.60679,0.318448,35
6.03588,-0.866248,52
4.33508,0.193942,-1
5.63338,-1.29448,56
3.77884,-0.833177,-1
5.11809,0.40469,55
3.92762,-1.23024,-1
5.15497,2.15247,-1
5.09253,-0.152409,47
7.5475,1.84632,-1
5.50155,-0.279211,37
8.21567,-1.02529,-1
5.64455,0.305448,38
4.71983,-0.377102,-1
5.77642,-0.536295,35
6.02502,-0.370973,39
6.51665,0.0654138,35
6.24187,-0.135435,35
4.47748,0.499359,70
3.84537,0.910788,-1
7.62385,-0.622496,-1
5.83475,0.258576,69
5.8298,1.59052,-1
4.24117,1.54116,-1
4.78411,0.914452,-1
6.63372,-1.50435,-1
3.98239,-0.0787386,-1
6.59078,-0.995803,-1
5.27024,0.477256,-1
5.24366,0.623463,41
5.96546,-0.40566,39
5.26645,1.93598,-1
5.63537,0.0849773,38
5.46837,-0.0821124,-1
5.69119,0.728296,36
6.06792,1.12325,53
6.83434,-0.728763,43
4.79421,-0.495733,54
5.09557,-0.0692618,47
5.53339,1.00379,-1
3.9043,0.528415,-1
5.5467,0.202203,38
8.13835,0.310642,-1
5.4135,1.8879,-1
6.07337,0.669187,35
5.82792,1.07734,-1
7.54084,-0.902165,-1
4.99589,1.01377,-1
6.15935,-0.162336,35
5.51434,0.785723,36
3.3155,0.270136,-1
8.20604,-0.87262,-1
6.87289,-0.560786,63
5.91397,0.159194,48
5.55305,-0.226206,37
5.22033,1.0911,-1
6.71722,-0.716454,43
5.49685,-0.363902,37
6.42423,0.77388,35
6.4033,1.48469,-1
4.96657,0.442545,55
3.88491,0.279571,-1
5.79106,-1.17369,-1
5.27026,1.55788,-1
4.69308,-1.38447,-1
5.5346,0.376085,38
6.24046,0.257153,35
6.86988,0.447938,-1
8.49013,-1.33693,-1
6.23807,-0.551611,35
5.79461,-0.318132,35
6.53913,1.91069,-1
5.4581,0.165867,38
7.15633,-0.839722,-1
6.54041,0.300714,35
6.73753,1.77009,-1
6.54349,0.246191,35
5.5018,-2.04931,-1
7.92494,-0.216572,-1
6.01332,-0.111831,35
6.33593,1.30539,-1
5.34383,2.03132,-1
8.71867,-1.81471,-1
6.86526,-0.476792,63
6.69811,-0.0792556,35
5.71466,-0.348899,35
5.04294,-0.201609,47
5.69191,2.35402,-1
6.51491,-0.504103,45
6.54611,-1.02762,-1
6.71533,-1.02111,59
5.4771,0.231541,38
7.50965,-0.782392,-1
6.01395,-1.14522,-1
5.0801,0.344498,55
4.57824,0.648979,-1
4.9869,1.67777,-1
4.56309,-0.687729,-1
3.9455,0.623313,-1
6.55139,-0.717297,45
6.44319,-0.00875497,35
5.70445,-0.501265,35
6.56984,0.933176,-1
6.38972,-0.27635,35
4.40929,-0.537797,-1
7.00526,1.70285,-1
4.35251,0.986534,33
7.14456,-2.4261,-1
6.86306,1.15528,-1
6.55331,0.806543,35
4.50945,0.103881,-1
5.35912,-2.04011,-1
6.13421,0.160372,48
6.88171,0.914795,50
6.38199,0.145085,35
5.7607,0.686418,36
7.72402,-0.795341,-1
4.96095,-0.808205,51
5.4994,0.174454,38
6.23907,-0.628359,-1
5.36297,0.40969,38
4.33928,-0.767285,-1
7.04012,0.109099,64
5.83272,-0.180819,35
6.43938,0.483421,35
6.60967,-0.0380025,35
5.97074,-0.886696,52
6.2991,0.354258,35
5.34,0.885572,-1
3.0648,0.936875,-1
7.23025,-0.593543,-1
5.07069,-0.170711,47
6.01108,0.338058,-1
6.08929,0.266519,-1
6.17859,-1.73971,-1
6.7083,-0.837138,-1
6.23386,-0.137348,35
5.61626,-0.49748,35
8.03712,0.758496,-1
7.19985,-0.839647,-1
6.35934,-1.00737,-1
5.90026,-0.838729,52
4.85164,-0.309408,-1
6.99351,0.776943,50
6.00275,0.149022,48
6.54275,-0.603498,45
5.44956,-2.05359,-1
8.19423,-0.503321,-1
3.91504,1.91493,-1
6.89529,0.231733,65
7.13488,0.418061,44
6.66253,0.152304,35
5.92555,-0.629112,-1
5.20962,-0.292817,-1
4.23714,0.662902,-1
4.4109,-1.25123,-1
5.44171,1.14803,-1
3.95072,0.881357,-1
5.44678,-0.719428,40
6.66583,1.00351,-1
6.35584,-0.956696,-1
6.68256,1.21247,-1
6.19335,-1.38154,-1
4.78551,-0.954263,-1
5.62102,1.39116,-1
5.14334,-1.19508,66
4.76912,0.869975,58
5.77751,0.747429,36
4.73281,-0.319808,-1
6.68978,-0.69882,43
7.12461,0.327329,44
5.89117,-0.829105,52
6.21581,0.140628,48
7.47135,-0.673826,-1
6.1191,0.868853,-1
4.49177,-0.3375,-1
6.55436,-0.634572,45
7.43418,2.15173,-1
7.08314,-0.260264,-1
7.32473,1.48689,-1
5.10307,1.11006,-1
7.70248,0.457302,-1
6.77413,-1.18389,59
5.66278,-1.20157,56
6.99642,1.44495,-1
7.42547,0.0660445,67
6.25953,-0.432239,35
6.75433,1.42297,-1
5.55918,0.678505,36
5.45188,-1.39734,-1
7.28703,0.719618,-1
6.54311,0.101009,35
5.80013,-0.420669,35
5.84037,0.394861,35
7.43395,-0.0244494,67
6.99273,0.418821,-1
5.51112,-2.16016,-1
6.01743,0.0869587,48
6.07532,0.514679,35
6.52438,-0.547282,45
6.0372,-0.212267,35
6.53182,1.65085,-1
6.12272,0.16156,48
6.77761,-0.673457,43
7.42419,-1.67284,-1
6.07972,-0.690128,-1
6.17559,1.65902,-1
5.81888,-0.381813,35
6.84524,0.608915,-1
6.95826,0.897041,50
5.36288,0.916598,-1
4.82682,-0.38929,54
5.22424,0.386642,-1
7.23198,1.21431,-1
5.19758,0.593968,41
5.44749,0.922352,-1
6.11497,1.72775,-1
6.57902,-2.07217,-1
6.76887,0.355614,-1
5.26778,-1.31432,-1
6.1842,-0.711182,-1
5.85151,1.26505,-1
4.65577,1.15771,-1
5.38315,-1.48369,-1
6.54917,0.263087,35
6.40355,-0.12814,35
4.79516,-0.579861,54
4.99977,-0.525133,-1
4.386,2.11658,-1
5.35949,-0.166958,-1
4.13294,0.909876,-1
6.93332,-0.9974,-1
5.07603,-1.21429,66
5.53367,0.0420437,38
5.36149,-0.576695,40
6.98432,0.356696,-1
5.55522,-0.681589,-1
4.95723,0.696541,-1
6.52542,1.04895,-1
6.9039,1.30261,-1
7.65719,1.19707,-1
5.94869,0.623911,35
6.22618,0.639091,35
7.05048,2.23689,-1
7.73173,-1.62291,-1
7.2975,0.32896,44
6.0863,-0.119256,35
7.36366,0.0349455,67
5.55242,0.0879496,38
6.57302,-0.07207,35
7.63922,0.577866,68
6.08182,-0.962344,52
5.59712,0.258028,38
6.78561,-0.517627,63
5.29401,-2.53314,-1
5.14291,-0.266527,47
5.24715,0.616089,41
5.16798,-1.28629,66
4.71276,2.32027,-1
4.53609,0.502425,70
4.68474,0.759537,58
6.56765,-0.514875,45
6.25696,1.20561,53
7.5769,0.533851,68
6.32941,-0.866209,-1
7.63088,-1.82243,-1
5.5468,0.231432,38
6.43764,-0.712222,45
5.83886,1.44702,-1
3.52037,0.436218,-1
4.5463,-0.512248,-1
6.97875,0.106799,64
4.80897,-0.96078,-1
7.41959,1.23127,-1
6.74892,-0.0852682,35
5.53377,1.04342,-1
5.59665,-0.859101,-1
5.17576,-0.960289,-1
7.28803,-0.893167,-1
7.79274,-0.189698,-1
7.4692,1.65257,-1
4.82192,0.0749584,-1
7.00224,0.20132,64
6.29967,0.364166,35
6.78683,-0.432108,63
7.15012,-0.604862,-1
5.53107,1.31713,-1
5.62572,0.370785,38
5.9551,1.59147,62
6.34677,1.0956,-1
6.51315,-1.95941,-1
5.46865,0.417564,38
7.65279,2.14619,-1
6.40764,1.97356,-1
5.68571,-0.503263,35
6.79832,1.63071,-1
4.8946,0.382927,55
6.15771,1.3057,53
6.02587,-1.55214,-1
7.24353,0.322397,44
6.98407,-1.85156,-1
4.66539,-0.391808,-1
5.92093,-0.758071,52
6.48856,-0.954643,-1
4.48796,0.353625,-1
5.6558,-0.0747733,42
6.26294,-0.211872,35
5.46929,-1.03776,-1
7.13317,-1.46288,-1
5.85403,-0.501694,35
5.33054,0.625356,41
5.89977,0.0961435,48
6.86232,0.146328,65
6.78399,0.754427,-1
5.41929,0.89887,-1
6.27698,-0.282754,35
6.81191,-0.0577925,35
7.3141,0.377132,44
5.81141,0.261233,69
6.4125,0.761754,35
5.92165,0.0365438,48
5.78191,-0.832001,52
4.58059,1.01914,-1
5.92743,0.674619,35
4.23126,-1.82992,-1
6.55907,-1.68516,-1
6.01088,-0.830849,52
7.00087,0.121279,64
3.65604,0.17339,-1
5.46082,-0.601617,40
5.55436,1.84791,-1
6.22898,-2.61233,-1
5.52925,-0.350136,37
6.75202,0.11611,-1
5.11732,-0.0641888,47
4.74658,-0.908009,-1
7.42872,0.100587,67
5.17444,1.76868,-1
3.61976,-1.26025,-1
5.83424,-1.2882,-1
5.61426,0.0896144,38
4.81576,0.386882,55
6.12532,0.32641,35
6.15945,0.788308,-1
6.45798,0.599482,35
4.98238,-0.12913,47
7.14898,-0.090555,-1
6.73536,0.554806,-1
5.6444,-0.216621,37
5.8998,1.92651,-1
4.58181,-1.12338,-1
4.98299,0.645153,-1
6.4715,0.685296,35
6.46467,0.635519,35
5.03362,-1.25713,-1
5.64242,1.08762,-1
5.25808,-1.7236,-1
5.59189,0.237183,38
4.98578,-0.865108,51
6.22398,0.332291,35
6.98155,0.975699,50
5.61764,-1.80005,-1
4.73622,-1.44454,-1
5.75597,0.72027,36
4.4479,0.801116,-1
6.99604,-1.008,-1
7.65752,-1.92214,-1
5.98403,-1.35488,60
7.81807,1.98545,-1
5.67073,0.72599,36
6.75316,-0.685357,43
5.6697,-1.2139,56
5.45317,0.188552,38
5.68475,0.621439,36
7.27236,-0.682597,-1
6.25672,0.56408,35
5.15741,-1.10963,66
6.66747,0.948685,-1
7.26917,1.08884,-1
7.41621,0.801464,-1
6.41669,0.297572,35
5.03245,2.2931,-1
6.16967,2.67879,-1
6.51957,1.51602,-1
7.75991,-1.09795,-1
6.4091,-2.40842,-1
7.38951,1.16727,-1
4.98911,-0.57938,-1
6.01655,-0.0953491,35
5.75107,-0.0283375,35
6.73748,0.486143,-1
7.65114,1.79091,-1
4.84393,1.30412,-1
5.04435,-0.262374,47
4.93305,0.539178,-1
7.1198,-0.559143,-1
4.24396,0.903676,33
4.18706,1.00167,-1
6.94298,1.58608,-1
4.56943,1.1494,-1
7.98018,-0.202338,-1
7.01947,-0.284475,-1
6.19415,-0.857797,52
6.33688,0.107891,35
6.36048,-0.618311,45
5.16433,-0.740484,61
4.78292,-1.66119,-1
6.50314,0.729051,35
5.33962,0.0400822,-1
5.01777,-0.063026,47
5.86795,1.27494,-1
6.89446,0.333056,-1
6.01805,0.539335,35
5.67847,0.222705,38
5.83832,1.2681,-1
5.65481,1.15577,-1
4.54551,0.437622,70
6.16387,1.1271,53
6.69427,1.79588,-1
5.03136,-0.762757,-1
5.82508,-1.62469,-1
5.15147,-0.474158,46
6.58018,-0.517414,45
6.00102,0.166159,48
5.86122,1.57819,62
5.10003,-0.449579,-1
6.52648,-0.138874,35
4.53207,1.75554,-1
7.7179,-0.507805,-1
5.81519,0.516152,35
6.76606,-1.10169,59
3.56231,0.910142,-1
5.88877,0.214967,48
6.88927,0.212456,65
6.3646,0.0784518,35
6.09137,0.000547102,48
4.97248,-0.0258008,47
7.24454,-1.07263,-1
4.9124,-1.43738,-1
5.3615,-0.372436,37
5.8989,-2.12672,-1
5.89396,-2.24936,-1
8.52777,-0.214037,-1
6.9583,-0.613031,-1
6.25404,-0.371557,35
5.42522,0.403811,38
5.98377,-1.61436,-1
3.97109,0.263534,-1
7.72584,0.467797,-1
6.11392,-1.19116,-1
4.07196,-0.124412,-1
6.23941,0.869898,-1
6.52838,-2.19556,-1
4.80026,0.0666878,-1
6.78501,0.577151,-1
6.56045,-2.87194,-1
7.67959,-0.114463,-1
5.21124,-0.613711,46
6.61628,2.82762,-1
5.53431,-0.863385,-1
6.02089,0.915172,-1
6.77666,-0.0802058,35
5.72803,0.644512,36
5.20541,0.620554,41
4.73147,1.46751,-1
6.89497,-1.14085,-1
7.441,1.34686,-1
5.04179,0.453589,55
6.51961,-0.818135,49
7.25582,-0.948496,-1
5.82893,0.45457,35
7.05077,0.247462,64
8.89734,-0.205647,-1
5.34319,-0.272982,37
6.34081,1.56614,-1
5.3127,-1.43686,-1
7.92538,-2.07568,-1
7.50572,-0.196634,-1
5.25406,0.0364934,-1
6.40932,0.728705,35
8.16401,-0.824822,-1
2.94391,-0.380472,-1
6.9272,-1.83675,-1
5.46184,-0.272852,37
5.58192,-0.226944,37
6.48456,-0.16942,35
5.80709,-0.400489,35
5.80256,0.106278,48
4.89337,0.878982,-1
5.79921,-0.179272,35
5.8748,0.110969,48
6.48793,0.168873,35
6.21302,0.251504,35
6.88212,0.139867,65
5.76263,-0.0432541,35
5.63264,0.134718,38
4.58183,0.157201,-1
5.93933,0.0426862,48
5.68069,1.11003,-1
6.59679,-1.11253,-1
6.60346,-0.308708,-1
5.06253,-0.57099,-1
5.83976,0.0251129,48
5.10545,-0.220671,47
4.29357,1.00649,33
8.71422,1.03132,-1
6.31654,0.435619,35
7.46161,-2.08753,-1
5.03982,-0.318328,47
3.61737,-0.165058,-1
6.44718,1.93841,-1
6.84834,0.318147,65
5.84078,-1.72971,-1
6.21676,-0.521368,35
6.95318,-0.174383,-1
5.56321,0.92432,-1
8.51127,1.50802,-1
5.42336,0.376989,38
6.5064,-1.42813,-1
5.85766,0.941546,-1
6.34629,-0.158201,35
6.85653,0.769759,50
4.49459,0.335006,-1
6.48178,-0.909865,49
4.13263,-1.13618,-1
6.34554,-0.0605048,35
5.89839,0.66416,35
